LC80230372015109LGN00,2015-04-19 16:36:51.655442,30.34,L1T,23,37,32.1009,-92.17509,34.23378,-89.76605,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/023/037/LC80230372015109LGN00/index.html
LC81330512015112LGN00,2015-04-22 04:02:14.740587,3.92,L1GT,133,51,11.95328,93.18553,14.06208,95.26805,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/133/051/LC81330512015112LGN00/index.html
LC82310602015110LGN00,2015-04-20 14:11:30.521613,72.82,L1GT,231,60,-1.0552,-60.99472,1.04782,-58.95097,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/231/060/LC82310602015110LGN00/index.html
LC81650132015112LGN00,2015-04-22 07:04:53.225058,49.87,L1GT,165,13,65.69896,63.09204,68.01559,69.24479,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/165/013/LC81650132015112LGN00/index.html
LC80210452015111LGN00,2015-04-21 16:27:40.336806,38.84,L1T,21,45,20.60375,-91.86166,22.72374,-89.69239,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/021/045/LC80210452015111LGN00/index.html
LC81600712015109LGN00,2015-04-19 06:57:06.400090,0.0,L1T,160,71,-16.96412,45.22402,-14.85138,47.38411,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/160/071/LC81600712015109LGN00/index.html
LC81970122015112LGN00,2015-04-22 10:22:15.344741,48.99,L1T,197,12,67.02906,14.93879,69.36086,21.5002,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/197/012/LC81970122015112LGN00/index.html
LC81970252015112LGN00,2015-04-22 10:27:25.699335,23.08,L1T,197,25,49.17086,4.30403,51.36233,7.47577,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/197/025/LC81970252015112LGN00/index.html
LC81330412015112LGN00,2015-04-22 03:58:15.765416,42.37,L1GT,133,41,26.34668,96.39654,28.47333,98.76043,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/133/041/LC81330412015112LGN00/index.html
LC81350092015110LGN00,2015-04-20 03:57:54.186954,19.9,L1T,135,9,70.94763,116.03457,73.39148,123.27896,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/135/009/LC81350092015110LGN00/index.html
LC81600782015109LGN00,2015-04-19 06:59:53.974294,48.3,L1T,160,78,-27.04931,42.77223,-24.93382,45.08571,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/160/078/LC81600782015109LGN00/index.html
LC81120232015109LGN00,2015-04-19 01:41:19.975821,66.23,L1GT,112,23,51.94446,136.63208,54.14973,140.38944,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/112/023/LC81120232015109LGN00/index.html
LC81400242015113LGN00,2015-04-23 04:34:44.824195,1.76,L1T,140,24,50.58554,92.93923,52.77012,96.25632,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/140/024/LC81400242015113LGN00/index.html
LC82150632015110LGN00,2015-04-20 12:33:49.301302,76.18,L1T,215,63,-5.40113,-37.2036,-3.29066,-35.13778,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/215/063/LC82150632015110LGN00/index.html
LC81760102015109LGN00,2015-04-19 08:11:41.794345,18.82,L1GT,176,10,69.64373,50.41175,72.01035,57.97289,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/176/010/LC81760102015109LGN00/index.html
LC80550162015109LGN00,2015-04-19 19:46:16.326929,37.96,L1T,55,16,61.69726,-129.90462,63.96564,-125.20804,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/055/016/LC80550162015109LGN00/index.html
LC80940642015111LGN00,2015-04-21 00:06:24.326994,73.58,L1T,94,64,-6.84251,149.43813,-4.73519,151.49412,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/094/064/LC80940642015111LGN00/index.html
LC80482472015108LGN00,2015-04-18 20:35:07.823229,50.81,L1T,48,247,80.67321,-83.83459,82.63805,-69.56588,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/048/247/LC80482472015108LGN00/index.html
LC82060012015111LGN00,2015-04-21 11:13:30.253482,64.53,L1GT,206,1,79.51328,38.22649,81.91628,52.85316,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/206/001/LC82060012015111LGN00/index.html
LC81810162015112LGN00,2015-04-22 08:44:57.837799,64.98,L1T,181,16,61.67903,35.26137,63.93641,40.26182,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/181/016/LC81810162015112LGN00/index.html
LC81810412015112LGN00,2015-04-22 08:54:54.869198,0.0,L1T,181,41,26.36091,22.27028,28.48669,24.53877,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/181/041/LC81810412015112LGN00/index.html
LC80370102015111LGN00,2015-04-21 17:52:37.627036,45.51,L1T,37,10,69.68075,-94.44742,72.08132,-87.63468,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/037/010/LC80370102015111LGN00/index.html
LC80320412015108LGN00,2015-04-18 17:34:04.890067,0.37,L1T,32,41,26.34764,-107.54835,28.47438,-105.18544,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/032/041/LC80320412015108LGN00/index.html
LC80760222015112LGN00,2015-04-22 21:58:25.169033,92.74,L1GT,76,22,53.3963,-167.03999,55.57888,-163.32896,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/076/022/LC80760222015112LGN00/index.html
LC80460262015110LGN00,2015-04-20 18:54:37.380664,1.55,L1T,46,26,47.76405,-122.91853,49.93763,-119.81175,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/046/026/LC80460262015110LGN00/index.html
LC81260092015111LGN00,2015-04-21 03:02:16.448775,22.51,L1T,126,9,70.9524,129.58122,73.32865,137.52106,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/126/009/LC81260092015111LGN00/index.html
LC81080242015113LGN00,2015-04-23 01:16:58.810536,5.28,L1T,108,24,50.52814,142.2103,52.73538,145.86505,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/108/024/LC81080242015113LGN00/index.html
LC80940172015110LGN00,2015-04-20 23:47:41.398750,14.21,L1T,94,17,60.33724,168.85961,62.56816,173.45832,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/094/017/LC80940172015110LGN00/index.html
LC81170512015112LGN00,2015-04-22 02:23:21.738310,4.01,L1GT,117,51,11.952,117.90469,14.06314,119.98374,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/117/051/LC81170512015112LGN00/index.html
LC82240752015109LGN00,2015-04-19 13:34:14.073014,25.58,L1T,224,75,-22.73104,-55.03313,-20.61132,-52.82481,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/224/075/LC82240752015109LGN00/index.html
LC80800102015108LGN00,2015-04-18 22:18:23.663895,41.53,L1GT,80,10,69.68676,-160.90992,72.07465,-154.02152,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/080/010/LC80800102015108LGN00/index.html
LC82131042015112LGN00,2015-04-22 12:37:48.604754,18.79,L1GT,213,104,-63.97201,-55.32282,-61.70182,-50.2688,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/213/104/LC82131042015112LGN00/index.html
LC80710172015109LGN00,2015-04-19 21:25:33.179846,79.62,L1T,71,17,60.33212,-155.62482,62.56529,-150.98188,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/071/017/LC80710172015109LGN00/index.html
LC80550192015109LGN00,2015-04-19 19:47:27.947291,62.58,L1T,55,19,57.54555,-132.58375,59.77237,-128.25567,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/055/019/LC80550192015109LGN00/index.html
LC81490142015112LGN00,2015-04-22 05:26:24.053383,38.62,L1GT,149,14,64.40186,86.98866,66.72209,92.10916,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/149/014/LC81490142015112LGN00/index.html
LC81260272015111LGN00,2015-04-21 03:09:26.156589,1.93,L1T,126,27,46.30756,112.83089,48.49124,116.11193,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/126/027/LC81260272015111LGN00/index.html
LC82240642015109LGN00,2015-04-19 13:29:50.849083,66.4,L1GT,224,64,-6.84198,-51.41452,-4.73604,-49.35118,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/224/064/LC82240642015109LGN00/index.html
LC81010152015112LGN00,2015-04-22 00:30:08.867544,27.35,L1T,101,15,63.01158,159.77369,65.29652,165.19806,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/101/015/LC81010152015112LGN00/index.html
LC82220612015111LGN00,2015-04-21 13:16:16.676890,37.52,L1T,222,61,-2.50242,-47.40013,-0.39863,-45.35261,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/222/061/LC82220612015111LGN00/index.html
LC81760752015109LGN00,2015-04-19 08:37:35.173690,0.15,L1T,176,75,-22.72749,19.13449,-20.6148,21.36616,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/176/075/LC81760752015109LGN00/index.html
LC81600762015109LGN00,2015-04-19 06:59:06.086200,29.0,L1T,160,76,-24.16493,43.50383,-22.05727,45.76588,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/160/076/LC81600762015109LGN00/index.html
LC80460222015110LGN00,2015-04-20 18:53:01.870675,52.57,L1T,46,22,53.35872,-120.76209,55.56506,-116.91274,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/046/022/LC80460222015110LGN00/index.html
LC81030142015110LGN00,2015-04-20 00:42:07.476101,33.58,L1T,103,14,64.40773,158.01628,66.71095,163.24949,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/103/014/LC81030142015110LGN00/index.html
LC80230362015109LGN00,2015-04-19 16:36:27.766589,77.35,L1GT,23,36,33.53093,-91.79962,35.66959,-89.35539,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/023/036/LC80230362015109LGN00/index.html
LC82310822015110LGN00,2015-04-20 14:20:17.017504,75.89,L1T,231,82,-32.8231,-68.48213,-30.68764,-65.96554,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/231/082/LC82310822015110LGN00/index.html
LC81760622015109LGN00,2015-04-19 08:32:24.092508,32.44,L1T,176,62,-3.95029,23.36863,-1.84464,25.41479,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/176/062/LC81760622015109LGN00/index.html
LC81120612015109LGN00,2015-04-19 01:56:27.936049,39.6,L1T,112,61,-2.5024,122.56104,-0.39897,124.60904,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/112/061/LC81120612015109LGN00/index.html
LC81510372015110LGN00,2015-04-20 05:47:55.787364,2.49,L1T,151,37,32.10026,70.05715,34.23461,72.46269,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/151/037/LC81510372015110LGN00/index.html
LC80780612015110LGN00,2015-04-20 22:26:19.645861,35.19,L1T,78,61,-2.50246,175.09066,-0.39876,177.13853,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/078/061/LC80780612015110LGN00/index.html
LC80300382015110LGN00,2015-04-20 17:20:30.933175,8.19,L1T,30,38,30.66507,-103.36351,32.7995,-101.00462,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/030/038/LC80300382015110LGN00/index.html
LC80440042015112LGN00,2015-04-22 18:33:29.235735,1.93,L1T,44,4,76.82705,-89.30803,79.27098,-76.919,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/044/004/LC80440042015112LGN00/index.html
LC81510092015110LGN00,2015-04-20 05:36:47.256701,0.62,L1T,151,9,70.95534,91.24559,73.38097,98.6196,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/151/009/LC81510092015110LGN00/index.html
LC81330112015112LGN00,2015-04-22 03:46:19.400504,1.39,L1T,133,11,68.38722,115.59158,70.75793,121.94789,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/133/011/LC81330112015112LGN00/index.html
LC81560272015113LGN00,2015-04-23 06:14:49.506932,77.84,L1T,156,27,46.34223,66.532,48.50254,69.70721,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/156/027/LC81560272015113LGN00/index.html
LC80760662015112LGN00,2015-04-22 22:15:56.589089,6.0,L1T,76,66,-9.73467,176.62346,-7.62899,178.70465,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/076/066/LC80760662015112LGN00/index.html
LC81560332015113LGN00,2015-04-23 06:17:12.799752,0.42,L1T,156,33,37.8203,63.89137,39.96612,66.48425,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/156/033/LC81560332015113LGN00/index.html
LC82240792015109LGN00,2015-04-19 13:35:49.832371,18.48,L1T,224,79,-28.5081,-56.48774,-26.37938,-54.09728,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/224/079/LC82240792015109LGN00/index.html
LC81080292015113LGN00,2015-04-23 01:18:58.197614,1.71,L1T,108,29,43.52388,139.76888,45.66622,142.70146,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/108/029/LC81080292015113LGN00/index.html
LC81810442015112LGN00,2015-04-22 08:56:06.554564,0.0,L1T,181,44,22.04541,21.25975,24.16392,23.46001,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/181/044/LC81810442015112LGN00/index.html
LC80920832015113LGN00,2015-04-23 00:01:36.404951,0.01,L1T,92,83,-34.23419,145.87074,-32.11577,148.39848,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/092/083/LC80920832015113LGN00/index.html
LC82240852015109LGN00,2015-04-19 13:38:13.522505,0.03,L1T,224,85,-37.10197,-58.93299,-34.97691,-56.32026,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/224/085/LC82240852015109LGN00/index.html
LC80050582015111LGN00,2015-04-21 14:53:57.954200,46.32,L1T,5,58,1.83614,-71.20099,3.94074,-69.15285,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/005/058/LC80050582015111LGN00/index.html
LC81010202015112LGN00,2015-04-22 00:32:08.224213,47.53,L1GT,101,20,56.16125,155.61558,58.37553,159.74624,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/101/020/LC81010202015112LGN00/index.html
LC80940622015111LGN00,2015-04-21 00:05:36.489887,48.25,L1T,94,62,-3.94861,150.0593,-1.84321,152.10915,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/094/062/LC80940622015111LGN00/index.html
LC81900162015111LGN00,2015-04-21 09:40:35.632335,55.88,L1T,190,16,61.68863,21.55358,63.97801,26.13125,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/190/016/LC81900162015111LGN00/index.html
LC81920182015109LGN00,2015-04-19 09:53:45.772536,73.95,L1T,192,18,58.91185,16.48415,61.1573,21.1009,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/192/018/LC81920182015109LGN00/index.html
LC81010182015112LGN00,2015-04-22 00:31:20.474823,54.05,L1T,101,18,58.95789,157.21646,61.18319,161.5681,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/101/018/LC81010182015112LGN00/index.html
LC80300462015110LGN00,2015-04-20 17:23:42.084783,1.93,L1T,30,46,19.16824,-106.10371,21.27696,-103.91772,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/030/046/LC80300462015110LGN00/index.html
LC81650142015112LGN00,2015-04-22 07:05:17.090912,65.41,L1GT,165,14,64.40758,62.22696,66.71481,67.43653,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/165/014/LC81650142015112LGN00/index.html
LC81600132015109LGN00,2015-04-19 06:34:00.370754,81.74,L1GT,160,13,65.74061,70.93135,68.03897,76.86972,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/160/013/LC81600132015109LGN00/index.html
LC80640182015108LGN00,2015-04-18 20:42:41.663297,72.76,L1GT,64,18,58.90436,-145.75554,61.15447,-141.12351,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/064/018/LC80640182015108LGN00/index.html
LC81810302015112LGN00,2015-04-22 08:50:32.110989,61.35,L1GT,181,30,42.09927,26.54663,44.24333,29.36301,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/181/030/LC81810302015112LGN00/index.html
LC81420402015111LGN00,2015-04-21 04:53:29.696867,15.97,L1T,142,40,27.76294,82.81087,29.90463,85.26193,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/142/040/LC81420402015111LGN00/index.html
LC82220802015111LGN00,2015-04-21 13:23:51.370130,69.72,L1T,222,80,-29.9273,-53.78569,-27.80777,-51.40925,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/222/080/LC82220802015111LGN00/index.html
LC80460752015110LGN00,2015-04-20 19:14:08.729032,48.36,L1T,46,75,-22.74919,-140.0172,-20.62179,-137.74296,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/046/075/LC80460752015110LGN00/index.html
LC81190542015110LGN00,2015-04-20 02:36:55.956523,21.92,L1GT,119,54,7.60987,113.87624,9.7206,115.96197,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/119/054/LC81190542015110LGN00/index.html
LC80210022015111LGN00,2015-04-21 16:10:33.219396,0.11,L1GT,21,2,78.73287,-43.30082,81.10518,-28.73928,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/021/002/LC80210022015111LGN00/index.html
LC81812482015112LGN00,2015-04-22 10:17:28.597948,53.55,L1GT,181,248,80.19682,60.59628,82.39108,75.56868,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/181/248/LC81812482015112LGN00/index.html
LC80370272015111LGN00,2015-04-21 17:59:23.478964,7.38,L1T,37,27,46.29758,-109.67629,48.48521,-106.36404,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/037/027/LC80370272015111LGN00/index.html
LC81330092015112LGN00,2015-04-22 03:45:31.674332,13.28,L1T,133,9,70.98059,118.86399,73.34733,126.60913,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/133/009/LC81330092015112LGN00/index.html
LC81240542015113LGN00,2015-04-23 03:07:48.524504,16.22,L1GT,124,54,7.61721,106.16224,9.72745,108.21415,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/124/054/LC81240542015113LGN00/index.html
LC80801072015108LGN00,2015-04-18 22:57:03.565896,2.31,L1GT,80,107,-68.31054,148.19219,-65.57802,152.46388,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/080/107/LC80801072015108LGN00/index.html
LC81490412015112LGN00,2015-04-22 05:37:08.813264,0.01,L1T,149,41,26.33749,71.6647,28.47087,74.05075,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/149/041/LC81490412015112LGN00/index.html
LC82060472015111LGN00,2015-04-21 11:31:49.031402,8.57,L1T,206,47,17.70605,-18.37802,19.82809,-16.16479,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/206/047/LC82060472015111LGN00/index.html
LC81190402015110LGN00,2015-04-20 02:31:21.379557,96.28,L1GT,119,40,27.79576,118.41458,29.92545,120.70891,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/119/040/LC81190402015110LGN00/index.html
LC81990432015110LGN00,2015-04-20 10:46:58.208516,0.15,L1T,199,43,23.46457,-6.26021,25.59354,-3.94508,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/199/043/LC81990432015110LGN00/index.html
LC82151042015110LGN00,2015-04-20 12:50:11.179664,7.12,L1GT,215,104,-63.98633,-58.35899,-61.7251,-53.19515,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/215/104/LC82151042015110LGN00/index.html
LC80552472015109LGN00,2015-04-19 21:18:23.224834,15.13,L1T,55,247,80.66511,-94.64285,82.6735,-80.45364,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/055/247/LC80552472015109LGN00/index.html
LC81670132015110LGN00,2015-04-20 07:17:15.759577,76.68,L1T,167,13,65.7619,60.19626,68.05455,65.97626,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/167/013/LC81670132015110LGN00/index.html
LC80370162015111LGN00,2015-04-21 17:55:00.844218,50.46,L1T,37,16,61.69292,-102.2248,63.94337,-97.27854,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/037/016/LC80370162015111LGN00/index.html
LC81510082015110LGN00,2015-04-20 05:36:23.394630,9.72,L1T,151,8,72.19796,93.004,74.59604,101.64852,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/151/008/LC81510082015110LGN00/index.html
LC80940762015111LGN00,2015-04-21 00:11:11.477300,0.09,L1T,94,76,-24.16509,145.47431,-22.05701,147.73339,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/094/076/LC80940762015111LGN00/index.html
LC80120292015112LGN00,2015-04-22 15:25:40.195962,17.84,L1T,12,29,43.49565,-71.95598,45.65619,-68.92451,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/012/029/LC80120292015112LGN00/index.html
LC81740362015111LGN00,2015-04-21 08:09:40.226663,14.15,L1T,174,36,33.49301,34.81357,35.64631,37.44995,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/174/036/LC81740362015111LGN00/index.html
LC81740802015111LGN00,2015-04-21 08:27:12.504375,0.01,L1T,174,80,-29.93192,20.38558,-27.8118,22.79112,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/174/080/LC81740802015111LGN00/index.html
LC81420272015111LGN00,2015-04-21 04:48:19.186648,53.19,L1T,142,27,46.34809,88.23496,48.52453,91.22396,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/142/027/LC81420272015111LGN00/index.html
LC81080782015113LGN00,2015-04-23 01:38:29.649100,53.49,L1T,108,78,-27.06283,123.11688,-24.93901,125.45976,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/108/078/LC81080782015113LGN00/index.html
LC80070702015109LGN00,2015-04-19 15:11:07.460104,1.58,L1T,7,70,-15.51402,-78.05498,-13.4038,-75.93613,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/007/070/LC80070702015109LGN00/index.html
LC82060222015111LGN00,2015-04-21 11:21:51.860064,0.24,L1T,206,22,53.33074,-8.01763,55.55239,-4.06839,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/206/022/LC82060222015111LGN00/index.html
LC80210252015111LGN00,2015-04-21 16:19:42.599708,82.65,L1GT,21,25,49.1606,-83.85832,51.33537,-80.45513,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/021/025/LC80210252015111LGN00/index.html
LC80440162015112LGN00,2015-04-22 18:38:15.990590,1.64,L1T,44,16,61.70417,-112.97,63.95509,-108.1611,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/044/016/LC80440162015112LGN00/index.html
LC81830622015110LGN00,2015-04-20 09:15:39.446884,57.11,L1GT,183,62,-3.94899,12.55058,-1.84396,14.60095,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/183/062/LC81830622015110LGN00/index.html
LC81830542015110LGN00,2015-04-20 09:12:28.127270,0.0,L1T,183,54,7.6188,15.00635,9.72674,17.06486,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/183/054/LC81830542015110LGN00/index.html
LC80530272015111LGN00,2015-04-21 19:38:16.502276,21.36,L1GT,53,27,46.3485,-134.2532,48.52099,-131.25173,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/053/027/LC80530272015111LGN00/index.html
LC81440542015109LGN00,2015-04-19 05:11:26.655364,7.07,L1T,144,54,7.61749,75.26474,9.72663,77.32306,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/144/054/LC81440542015109LGN00/index.html
LC80230242015109LGN00,2015-04-19 16:31:41.181953,62.73,L1GT,23,24,50.58117,-86.28995,52.77319,-82.99793,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/023/024/LC80230242015109LGN00/index.html
LC80800232015108LGN00,2015-04-18 22:23:34.001408,90.97,L1GT,80,23,51.97534,-173.86588,54.16253,-170.22061,https://s3-us-west-2.amazonaws.com/landsat-pds/L8/080/023/LC80800232015108LGN00/index.html
